file,col,Uri
table,0,0,0,https://orkg.org/paper/R370535/R370538
table,1,0,0,https://orkg.org/paper/R370558/R370561
table,2,0,0,https://orkg.org/paper/R370542/R370546
table,3,0,0,https://orkg.org/paper/R370861/R370862
table,4,0,0,https://orkg.org/paper/R130126/R370865
table,5,0,0,https://orkg.org/paper/R575541/R595026
table,6,0,0,https://orkg.org/paper/R197288/R370866
table,7,0,0,https://orkg.org/paper/R370867/R370868
table,8,0,0,https://orkg.org/paper/R370869/R370870
table,9,0,0,https://orkg.org/paper/R370919/R370921
table,10,0,0,https://orkg.org/paper/R370871/R370873
table,11,0,0,https://orkg.org/paper/R370874/R370875
table,12,0,0,https://orkg.org/paper/R370876/R370877
table,13,0,0,https://orkg.org/paper/R370878/R370879
table,14,0,0,https://orkg.org/paper/R370881/R370883
table,15,0,0,https://orkg.org/paper/R370884/R370885
table,16,0,0,https://orkg.org/paper/R370887/R370889
table,17,0,0,https://orkg.org/paper/R370890/R370891
table,18,0,0,https://orkg.org/paper/R370895/R370896
table,19,0,0,https://orkg.org/paper/R370897/R370898
table,20,0,0,https://orkg.org/paper/R595016/R595018
table,21,0,0,https://orkg.org/paper/R370899/R370900
table,22,0,0,https://orkg.org/paper/R370901/R370902
table,23,0,0,https://orkg.org/paper/R370903/R370904
table,24,0,0,https://orkg.org/paper/R216396/R370905
table,25,0,0,https://orkg.org/paper/R370907/R370908
table,26,0,0,https://orkg.org/paper/R370909/R370910
table,27,0,0,https://orkg.org/paper/R370912/R370913
table,28,0,0,https://orkg.org/paper/R595049/R595050
table,29,0,0,https://orkg.org/paper/R370914/R370915
table,30,0,0,https://orkg.org/paper/R370916/R370917
table,31,0,0,https://orkg.org/paper/R370922/R370923
table,32,0,0,https://orkg.org/paper/R370924/R370925
table,33,0,0,https://orkg.org/paper/R370987/R370988
table,34,0,0,https://orkg.org/paper/R370926/R370927
table,35,0,0,https://orkg.org/paper/R370929/R370930
table,36,0,0,https://orkg.org/paper/R370931/R370932
table,37,0,0,https://orkg.org/paper/R370933/R370934
table,38,0,0,https://orkg.org/paper/R370936/R370937
table,39,0,0,https://orkg.org/paper/R370939/R370940
table,40,0,0,https://orkg.org/paper/R370942/R370943
table,41,0,0,https://orkg.org/paper/R370985/R370986
table,42,0,0,https://orkg.org/paper/R376011/R376017
table,43,0,0,https://orkg.org/paper/R370944/R370945
table,44,0,0,https://orkg.org/paper/R370947/R370949
table,45,0,0,https://orkg.org/paper/R370951/R370952
table,46,0,0,https://orkg.org/paper/R370953/R370954
table,47,0,0,https://orkg.org/paper/R595041/R595043
table,48,0,0,https://orkg.org/paper/R595140/R595142
table,49,0,0,https://orkg.org/paper/R370957/R370958
table,50,0,0,https://orkg.org/paper/R370960/R370961
table,51,0,0,https://orkg.org/paper/R370963/R370964
table,52,0,0,https://orkg.org/paper/R320520/R370962
table,53,0,0,https://orkg.org/paper/R370965/R370967
table,54,0,0,https://orkg.org/paper/R370968/R370969
table,55,0,0,https://orkg.org/paper/R595104/R595106
table,56,0,0,https://orkg.org/paper/R595146/R595148
table,57,0,0,https://orkg.org/paper/R370971/R370972
table,58,0,0,https://orkg.org/paper/R370975/R370976
table,59,0,0,https://orkg.org/paper/R370978/R370979
table,60,0,0,https://orkg.org/paper/R371152/R371154
table,61,0,0,https://orkg.org/paper/R370980/R370989
table,62,0,0,https://orkg.org/paper/R370981/R370982
table,63,0,0,https://orkg.org/paper/R594025/R594027
table,64,0,0,https://orkg.org/paper/R370983/R370984
table,65,0,0,https://orkg.org/paper/R375926/R375931
table,66,0,0,https://orkg.org/paper/R375926/R595030
table,67,0,0,https://orkg.org/paper/R595034/R595036
table,68,0,0,https://orkg.org/paper/R595021/R595023
table,69,0,0,https://orkg.org/paper/R595052/R595054
table,70,0,0,https://orkg.org/paper/R372832/R372839
table,71,0,0,https://orkg.org/paper/R595000/R595002
table,72,0,0,https://orkg.org/paper/R595113/R595115