file,dimX,dimY,dimZ,Uri
table,36,7,0,L761021
table,36,8,0,L761022
table,36,9,0,L1044869
table,36,10,0,L761026
table,36,11,0,https://orkg.org/resource/R370363
table,36,12,0,L761024
table,36,13,0,https://orkg.org/resource/R595013
table,36,14,0,NIL
table,37,0,0,https://orkg.org/paper/R370933/R370934
table,37,0,0,https://orkg.org/resource/R370185
table,37,1,0,https://orkg.org/resource/R370052
table,37,2,0,https://orkg.org/resource/R370508
table,37,3,0,https://orkg.org/resource/R371055
table,37,4,0,NIL
table,37,5,0,L761111
table,37,6,0,L761115
table,37,7,0,L761112
table,37,8,0,L761113
table,37,9,0,L1044870
table,37,10,0,L761116
table,37,11,0,https://orkg.org/resource/R370493
table,37,12,0,NIL
table,37,13,0,https://orkg.org/resource/wikidata:Q1102474
table,37,14,0,L761114
table,38,0,0,https://orkg.org/paper/R370936/R370937
table,38,0,0,https://orkg.org/resource/R370190
table,38,1,0,https://orkg.org/resource/R370935
table,38,2,0,https://orkg.org/resource/R370516
table,38,3,0,https://orkg.org/resource/R595138
table,38,4,0,NIL
table,38,5,0,L761126
table,38,6,0,L761130
table,38,7,0,L761127
table,38,8,0,L761128
table,38,9,0,L1044871
table,38,10,0,L761131
table,38,11,0,https://orkg.org/resource/R370491
table,38,11,1,https://orkg.org/resource/R370500
table,38,11,2,https://orkg.org/resource/R370498
table,38,12,0,L1057356
table,38,12,1,L766021
table,38,12,2,L761129
table,38,13,0,https://orkg.org/resource/R595139
table,38,14,0,L766027
table,39,0,0,https://orkg.org/paper/R370939/R370940
table,39,0,0,https://orkg.org/resource/R370193
table,39,1,0,https://orkg.org/resource/R370938
table,39,2,0,https://orkg.org/resource/R370508
table,39,3,0,L761146
table,39,4,0,NIL
table,39,5,0,L1057028
table,39,6,0,L1057029
table,39,7,0,L761148
table,39,8,0,L761149
table,39,9,0,L1044872
table,39,10,0,L761151
table,39,11,0,https://orkg.org/resource/R370455
table,39,12,0,NIL
table,39,13,0,https://orkg.org/resource/wikidata:Q929804
table,39,14,0,L762320
table,40,0,0,https://orkg.org/paper/R370942/R370943
table,40,0,0,https://orkg.org/resource/R370196
table,40,1,0,https://orkg.org/resource/R370941
table,40,2,0,https://orkg.org/resource/R370508
table,40,3,0,https://orkg.org/resource/R371055
table,40,4,0,NIL
table,40,5,0,L761216
table,40,6,0,L761220
table,40,7,0,L761217
table,40,8,0,L761218
table,40,9,0,L1044873
table,40,10,0,L761221
table,40,11,0,https://orkg.org/resource/R370369
table,40,12,0,NIL
table,40,13,0,https://orkg.org/resource/wikidata:Q1102474
table,40,14,0,L763408
table,40,14,1,L761219
table,41,0,0,https://orkg.org/paper/R370985/R370986
table,41,0,0,https://orkg.org/resource/R370249
table,41,1,0,https://orkg.org/resource/R370052
table,41,2,0,https://orkg.org/resource/R370508
table,41,3,0,https://orkg.org/resource/R371055
table,41,4,0,NIL
table,41,5,0,L761854
table,41,6,0,L761865
table,41,7,0,L761856
table,41,8,0,L761858
table,41,9,0,NIL
table,41,10,0,L761870
table,41,11,0,https://orkg.org/resource/R370363
table,41,12,0,L761868
table,41,13,0,https://orkg.org/resource/R595015
table,41,14,0,L762942
table,41,14,1,L761860
table,42,0,0,https://orkg.org/paper/R376011/R376017
table,42,0,0,https://orkg.org/resource/R376027
table,42,1,0,https://orkg.org/resource/R382575
table,42,2,0,https://orkg.org/resource/R370508
table,42,3,0,https://orkg.org/resource/R382472
table,42,4,0,NIL
table,42,5,0,L782386
table,42,6,0,L782401
table,42,7,0,L782354
table,42,8,0,L782433
table,42,9,0,L1044891
table,42,10,0,L782576
table,42,10,1,L782550
table,42,11,0,https://orkg.org/resource/R370369
table,42,12,0,L767211
table,42,13,0,NIL
table,42,14,0,L782565
table,42,14,1,L782561
table,43,0,0,https://orkg.org/paper/R370944/R370945
table,43,0,0,https://orkg.org/resource/R370199
table,43,1,0,https://orkg.org/resource/R370052
table,43,2,0,https://orkg.org/resource/R370508
table,43,3,0,https://orkg.org/resource/R371055
table,43,4,0,NIL
table,43,5,0,L761248
table,43,6,0,L761253
table,43,7,0,L761249
table,43,8,0,L761250
table,43,9,0,L1044874
table,43,10,0,L761254
table,43,11,0,https://orkg.org/resource/R370493
table,43,12,0,NIL
table,43,13,0,https://orkg.org/resource/wikidata:Q1102474
table,43,14,0,L761251
table,44,0,0,https://orkg.org/paper/R370947/R370949
table,44,0,0,https://orkg.org/resource/R370202
table,44,1,0,https://orkg.org/resource/R370946
table,44,2,0,https://orkg.org/resource/R370516
table,44,3,0,https://orkg.org/resource/wikidata:Q114957649
table,44,4,0,NIL
table,44,5,0,L761267
table,44,6,0,L761270
table,44,7,0,L761268
table,44,8,0,L761269
table,44,9,0,NIL
table,44,10,0,L761271
table,44,11,0,https://orkg.org/resource/R370502
table,44,12,0,L762374
table,44,13,0,https://orkg.org/resource/R595020
table,44,14,0,L762375
table,45,0,0,https://orkg.org/paper/R370951/R370952
table,45,0,0,https://orkg.org/resource/R370205
table,45,1,0,https://orkg.org/resource/R370950
table,45,2,0,https://orkg.org/resource/R370508
table,45,3,0,https://orkg.org/resource/R371055
table,45,4,0,NIL
table,45,5,0,L761287
table,45,6,0,L761290
table,45,7,0,L761288
table,45,8,0,L761289
table,45,9,0,L1044875
table,45,10,0,L761291
table,45,11,0,https://orkg.org/resource/R370493
table,45,12,0,NIL
table,45,13,0,https://orkg.org/resource/wikidata:Q1102474
table,45,14,0,L762791
table,46,0,0,https://orkg.org/paper/R370953/R370954
table,46,0,0,https://orkg.org/resource/R370207
table,46,1,0,L761298
table,46,2,0,L761293
table,46,3,0,L761294
table,46,4,0,NIL
table,46,5,0,L761295
table,46,6,0,L761300
table,46,7,0,L761296
table,46,8,0,L1057353
table,46,9,0,NIL
table,46,10,0,L1057354
table,46,11,0,https://orkg.org/resource/R370455
table,46,12,0,L761299
table,46,13,0,https://orkg.org/resource/R595137
table,46,14,0,NIL
table,47,0,0,https://orkg.org/paper/R595041/R595043
table,47,0,0,https://orkg.org/resource/R595044
table,47,1,0,https://orkg.org/resource/R595045
table,47,2,0,https://orkg.org/resource/R370516
table,47,3,0,https://orkg.org/resource/R595046
table,47,4,0,NIL
table,47,5,0,L1057116
table,47,6,0,L1057117
table,47,7,0,L1057118
table,47,8,0,L1057120
table,47,9,0,L1057121
table,47,10,0,L1057122
table,47,11,0,https://orkg.org/resource/wikidata:Q16955
table,47,12,0,L1057115
table,47,13,0,https://orkg.org/resource/R595013
table,47,14,0,L1057119
table,48,0,0,https://orkg.org/paper/R595140/R595142
table,48,0,0,https://orkg.org/resource/R595143
table,48,1,0,https://orkg.org/resource/R371159
table,48,2,0,https://orkg.org/resource/R370516
table,48,3,0,NIL
table,48,4,0,https://orkg.org/resource/R595144
table,48,5,0,L1057371
table,48,6,0,L1057372
table,48,7,0,L1057373
table,48,8,0,L1057374
table,48,9,0,L1057375
table,48,10,0,L1057376
table,48,11,0,https://orkg.org/resource/R595145
table,48,12,0,L1057370
table,48,13,0,https://orkg.org/resource/R595020
table,48,14,0,NIL
table,49,0,0,https://orkg.org/paper/R370957/R370958
table,49,0,0,https://orkg.org/resource/R370210
table,49,1,0,https://orkg.org/resource/R370956
table,49,1,1,https://orkg.org/resource/R370955
table,49,2,0,https://orkg.org/resource/R370516
table,49,3,0,L761310
table,49,4,0,NIL
table,49,5,0,L761311
table,49,6,0,L761315
table,49,7,0,L761312
table,49,8,0,L761313
table,49,9,0,L1044876
table,49,10,0,L761316
table,49,11,0,https://orkg.org/resource/R370363
table,49,12,0,NIL
table,49,13,0,https://orkg.org/resource/R595015
table,49,14,0,L762335
table,49,14,1,L762334
table,50,0,0,https://orkg.org/paper/R370960/R370961
table,50,0,0,https://orkg.org/resource/R370214
table,50,1,0,https://orkg.org/resource/R370959
table,50,2,0,https://orkg.org/resource/R370508
table,50,3,0,L761347
table,50,4,0,NIL
table,50,5,0,L761348
table,50,6,0,L761352
table,50,7,0,L761349
table,50,8,0,L761350
table,50,9,0,L1047208
table,50,10,0,L761353
table,50,11,0,https://orkg.org/resource/R370493
table,50,12,0,NIL
table,50,13,0,https://orkg.org/resource/wikidata:Q1102474
table,50,14,0,L762590
table,50,14,1,L762558
table,51,0,0,https://orkg.org/paper/R370963/R370964
table,51,0,0,https://orkg.org/resource/R370218
table,51,1,0,https://orkg.org/resource/R370941
table,51,2,0,https://orkg.org/resource/R370508
table,51,3,0,https://orkg.org/resource/R371055
table,51,4,0,NIL
table,51,5,0,L761432
table,51,6,0,L1057291
table,51,7,0,L761433
table,51,8,0,L761434
table,51,9,0,L1044879
table,51,10,0,L761437
table,51,11,0,https://orkg.org/resource/R370369
table,51,12,0,L764597
table,51,13,0,NIL
table,51,14,0,L764578
table,51,14,1,L761435
table,52,0,0,https://orkg.org/paper/R320520/R370962
table,52,0,0,https://orkg.org/resource/R370215
table,52,1,0,https://orkg.org/resource/R370052
table,52,2,0,https://orkg.org/resource/R370508
table,52,3,0,https://orkg.org/resource/R371055
table,52,4,0,NIL
table,52,5,0,L761355
table,52,6,0,L761359
table,52,7,0,L761356
table,52,8,0,L761357
table,52,9,0,L1044888
table,52,10,0,L761360
table,52,11,0,https://orkg.org/resource/R370491
table,52,12,0,L1057141
table,52,13,0,https://orkg.org/resource/R595020
table,52,14,0,L763066
table,53,0,0,https://orkg.org/paper/R370965/R370967
table,53,0,0,https://orkg.org/resource/R370221
table,53,1,0,L761466
table,53,2,0,https://orkg.org/resource/R370508
table,53,3,0,L761461
table,53,4,0,NIL
table,53,5,0,L761462
table,53,6,0,L761467
table,53,7,0,L761463
table,53,8,0,L761464
table,53,9,0,L1044880
table,53,10,0,L761468
table,53,11,0,https://orkg.org/resource/R370493
table,53,12,0,L762636
table,53,13,0,https://orkg.org/resource/wikidata:Q1102474
table,53,14,0,L762612
table,53,14,1,L761465
table,54,0,0,https://orkg.org/paper/R370968/R370969
table,54,0,0,https://orkg.org/resource/R370224
table,54,1,0,https://orkg.org/resource/R370052
table,54,2,0,https://orkg.org/resource/R370508
table,54,3,0,https://orkg.org/resource/R371055
table,54,4,0,NIL
table,54,5,0,L761492
table,54,6,0,L761496
table,54,7,0,L761493
table,54,8,0,L761494
table,54,9,0,L1044881
table,54,10,0,L761497
table,54,11,0,https://orkg.org/resource/R370455
table,54,12,0,L763840
table,54,12,1,L761495
table,54,13,0,NIL
table,54,14,0,L763883
table,55,0,0,https://orkg.org/paper/R595104/R595106
table,55,0,0,https://orkg.org/resource/R595107
table,55,1,0,https://orkg.org/resource/R370052
table,55,2,0,https://orkg.org/resource/R370508
table,55,3,0,https://orkg.org/resource/R371055
table,55,4,0,NIL
table,55,5,0,L1057284
table,55,6,0,L1057285
table,55,7,0,L1057286
table,55,8,0,L1057287
table,55,9,0,L1057288
table,55,10,0,L1057289
table,55,11,0,https://orkg.org/resource/wikidata:Q355
table,55,12,0,L1057290
table,55,13,0,https://orkg.org/resource/R595108
table,55,14,0,L1057283
table,56,0,0,https://orkg.org/paper/R595146/R595148
table,56,0,0,https://orkg.org/resource/R595149
table,56,1,0,https://orkg.org/resource/R370928
table,56,2,0,https://orkg.org/resource/R370516
table,56,3,0,L1057404
table,56,4,0,NIL
table,56,5,0,L1057405
table,56,6,0,L1057406
table,56,7,0,L1057407
table,56,8,0,L1057408
table,56,9,0,L1057409
table,56,10,0,L1057410
table,56,11,0,https://orkg.org/resource/wikidata:Q95
table,56,12,0,L1057403
table,56,13,0,https://orkg.org/resource/R595020
table,56,14,0,NIL
table,57,0,0,https://orkg.org/paper/R370971/R370972
table,57,0,0,https://orkg.org/resource/R370231
table,57,1,0,https://orkg.org/resource/R370970
table,57,2,0,https://orkg.org/resource/R370512
table,57,3,0,https://orkg.org/resource/R157438
table,57,4,0,NIL
table,57,5,0,L761506
table,57,6,0,https://orkg.org/resource/wikidata:Q113403137
table,57,7,0,L761507
table,57,8,0,L761508
table,57,9,0,L1044882
table,57,10,0,L761511
table,57,11,0,https://orkg.org/resource/R370489
table,57,12,0,L761509
table,57,13,0,https://orkg.org/resource/R595047
table,57,14,0,L762741
table,58,0,0,https://orkg.org/paper/R370975/R370976
table,58,0,0,https://orkg.org/resource/R370234
table,58,1,0,https://orkg.org/resource/R370974
table,58,1,1,https://orkg.org/resource/R370955
table,58,1,2,https://orkg.org/resource/R370973
table,58,2,0,L761529
table,58,3,0,L761530
table,58,4,0,NIL
table,58,5,0,L761531
table,58,6,0,L761535
table,58,7,0,L761532
table,58,8,0,L761533
table,58,9,0,L1044883
table,58,10,0,L761536
table,58,11,0,https://orkg.org/resource/R370369
table,58,12,0,NIL
table,58,13,0,https://orkg.org/resource/wikidata:Q1102474
table,58,14,0,L763237
table,59,0,0,https://orkg.org/paper/R370978/R370979
table,59,0,0,https://orkg.org/resource/R370237
table,59,1,0,https://orkg.org/resource/R370977
table,59,2,0,https://orkg.org/resource/R370508
table,59,3,0,https://orkg.org/resource/R371055
table,59,4,0,NIL
table,59,5,0,L761579
table,59,6,0,L761583
table,59,7,0,L761580
table,59,8,0,L761581
table,59,9,0,L1044884
table,59,10,0,L761584
table,59,11,0,https://orkg.org/resource/R370369
table,59,12,0,NIL
table,59,13,0,https://orkg.org/resource/wikidata:Q1102474
table,59,14,0,L761582
table,60,0,0,https://orkg.org/paper/R371152/R371154
table,60,0,0,https://orkg.org/resource/R371157
table,60,1,0,https://orkg.org/resource/R371159
table,60,1,1,https://orkg.org/resource/R370052
table,60,2,0,https://orkg.org/resource/R370508
table,60,3,0,https://orkg.org/resource/R371055
table,60,4,0,NIL
table,60,5,0,L762355
table,60,6,0,L762361
table,60,7,0,L762366
table,60,8,0,L762360
table,60,9,0,L1044889
table,60,10,0,L762359
table,60,11,0,https://orkg.org/resource/wikidata:Q2283
table,60,12,0,L762363
table,60,12,1,L762362
table,60,12,2,L762357
table,60,13,0,NIL
table,60,14,0,L762367
table,61,0,0,https://orkg.org/paper/R370980/R370989
table,61,0,0,https://orkg.org/resource/R370241
table,61,1,0,https://orkg.org/resource/R370052
table,61,2,0,https://orkg.org/resource/R370508
table,61,3,0,https://orkg.org/resource/R371055
table,61,4,0,NIL
table,61,5,0,L762086
table,61,6,0,L762090
table,61,7,0,L762087
table,61,8,0,L762088
table,61,9,0,L1044885
table,61,10,0,L762319
table,61,10,1,L762091
table,61,11,0,https://orkg.org/resource/R370463
table,61,11,1,https://orkg.org/resource/R370505
table,61,12,0,L762089
table,61,13,0,L1057026
table,61,14,0,L762318
table,61,14,1,L762317
table,61,14,2,L762316
table,62,0,0,https://orkg.org/paper/R370981/R370982
table,62,0,0,https://orkg.org/resource/R370243
table,62,1,0,https://orkg.org/resource/R370052
table,62,2,0,https://orkg.org/resource/R370508
table,62,3,0,https://orkg.org/resource/R371055
table,62,4,0,NIL
table,62,5,0,L761766
table,62,6,0,L761777
table,62,7,0,L761768
table,62,8,0,L762312
table,62,9,0,L1044886
table,62,10,0,L761780
table,62,11,0,https://orkg.org/resource/R370455
table,62,12,0,L762315
table,62,12,1,L762314
table,62,12,2,L762313
table,62,13,0,https://orkg.org/resource/R595012
table,62,14,0,L762311
table,63,0,0,https://orkg.org/paper/R594025/R594027
table,63,0,0,https://orkg.org/resource/R594029
table,63,1,0,https://orkg.org/resource/wikidata:Q11658
table,63,2,0,https://orkg.org/resource/R370516
table,63,3,0,https://orkg.org/resource/R594030
table,63,4,0,NIL
table,63,5,0,L1056769
table,63,6,0,L1056770
table,63,7,0,L1056768
table,63,8,0,L1056776
table,63,9,0,L1056777
table,63,10,0,L1056773
table,63,11,0,https://orkg.org/resource/wikidata:Q3884
table,63,12,0,L1056778
table,63,13,0,https://orkg.org/resource/R594031
table,63,14,0,L1056767
table,64,0,0,https://orkg.org/paper/R370983/R370984
table,64,0,0,https://orkg.org/resource/R370246
table,64,1,0,https://orkg.org/resource/R370052
table,64,2,0,https://orkg.org/resource/R370508
table,64,3,0,https://orkg.org/resource/R371055
table,64,4,0,NIL
table,64,5,0,L761789
table,64,6,0,L761798
table,64,7,0,L761792
table,64,8,0,L761793
table,64,9,0,L1044887
table,64,10,0,L761802
table,64,11,0,https://orkg.org/resource/R370493
table,64,12,0,NIL
table,64,13,0,https://orkg.org/resource/wikidata:Q1102474
table,64,14,0,L1057355
table,65,0,0,https://orkg.org/paper/R375926/R375931
table,65,0,0,https://orkg.org/resource/R375942
table,65,1,0,https://orkg.org/resource/R371159
table,65,2,0,https://orkg.org/resource/R370516
table,65,3,0,https://orkg.org/resource/R382472
table,65,4,0,NIL
table,65,5,0,L783432
table,65,6,0,L1057075
table,65,7,0,L767094
table,65,8,0,L783673
table,65,9,0,L1057077
table,65,10,0,L1057076
table,65,11,0,https://orkg.org/resource/R370369
table,65,12,0,L1057086
table,65,12,1,L767097
table,65,13,0,https://orkg.org/resource/R595020
table,65,14,0,L783426
table,66,0,0,https://orkg.org/paper/R375926/R595030
table,66,0,0,https://orkg.org/resource/R595031
table,66,1,0,https://orkg.org/resource/R595032
table,66,2,0,https://orkg.org/resource/R370508
table,66,3,0,NIL
table,66,4,0,L1057078
table,66,5,0,L1057079
table,66,6,0,L1057080
table,66,7,0,L1057081
table,66,8,0,L1057082
table,66,9,0,L1057083
table,66,10,0,L1057084
table,66,11,0,https://orkg.org/resource/wikidata:Q95
table,66,12,0,NIL
table,66,13,0,https://orkg.org/resource/wikidata:Q1102474
table,66,14,0,NIL
table,67,0,0,https://orkg.org/paper/R595034/R595036
table,67,0,0,https://orkg.org/resource/R595040
table,67,1,0,https://orkg.org/resource/wikidata:Q85810444
table,67,2,0,https://orkg.org/resource/R370508
table,67,3,0,https://orkg.org/resource/R595037
table,67,4,0,NIL
table,67,5,0,L1057100
table,67,6,0,L1057101
table,67,7,0,L1057102
table,67,8,0,L1057103
table,67,9,0,L1057104
table,67,10,0,L1057105
table,67,11,0,https://orkg.org/resource/R595038
table,67,12,0,NIL
table,67,13,0,https://orkg.org/resource/R595039
table,67,14,0,L1057099
table,68,0,0,https://orkg.org/paper/R595021/R595023
table,68,0,0,https://orkg.org/resource/R595024
table,68,1,0,https://orkg.org/resource/R370053
table,68,2,0,https://orkg.org/resource/R370512
table,68,3,0,NIL
table,68,4,0,L1057058
table,68,5,0,L1057059
table,68,6,0,L1057060
table,68,7,0,L1057061
table,68,8,0,L1057062
table,68,9,0,L1057063
table,68,10,0,L1057064
table,68,11,0,https://orkg.org/resource/wikidata:Q2283
table,68,12,0,L1057057
table,68,13,0,https://orkg.org/resource/R595013
table,68,14,0,NIL
table,69,0,0,https://orkg.org/paper/R595052/R595054
table,69,0,0,https://orkg.org/resource/R595055
table,69,1,0,https://orkg.org/resource/R371159
table,69,2,0,https://orkg.org/resource/R370516
table,69,3,0,NIL
table,69,4,0,L1057155
table,69,5,0,L1057156
table,69,6,0,L1057157
table,69,7,0,L1057158
table,69,8,0,L1057159
table,69,9,0,L1057160
table,69,10,0,L1057161
table,69,11,0,https://orkg.org/resource/wikidata:Q112114913
table,69,11,1,https://orkg.org/resource/wikidata:Q219563
table,69,11,2,https://orkg.org/resource/wikidata:Q15568
table,69,12,0,L1057154
table,69,13,0,https://orkg.org/resource/R595020
table,69,14,0,NIL
table,70,0,0,https://orkg.org/paper/R372832/R372839
table,70,0,0,https://orkg.org/resource/R372851
table,70,1,0,https://orkg.org/resource/wikidata:Q85810444
table,70,2,0,https://orkg.org/resource/R370508
table,70,3,0,https://orkg.org/resource/R371055
table,70,4,0,NIL
table,70,5,0,L1057221
table,70,6,0,L1057222
table,70,7,0,L764037
table,70,8,0,L764042
table,70,9,0,L1044890
table,70,10,0,L764118
table,70,11,0,https://orkg.org/resource/wikidata:Q112114913
table,70,12,0,L1057220
table,70,12,1,L764070
table,70,13,0,https://orkg.org/resource/R595082
table,70,14,0,L763991
table,71,0,0,https://orkg.org/paper/R595000/R595002
table,71,0,0,https://orkg.org/resource/R595003
table,71,1,0,https://orkg.org/resource/R595004
table,71,2,0,https://orkg.org/resource/R370508
table,71,3,0,NIL
table,71,4,0,https://orkg.org/resource/R595006
table,71,5,0,L1057010
table,71,6,0,L1057011
table,71,7,0,L1057012
table,71,8,0,L1057013
table,71,9,0,L1057014
table,71,10,0,L1057015
table,71,11,0,https://orkg.org/resource/wikidata:Q41506
table,71,12,0,L1057009
table,71,13,0,https://orkg.org/resource/R595007
table,71,14,0,L1057016
table,72,0,0,https://orkg.org/paper/R595113/R595115
table,72,0,0,https://orkg.org/resource/R595116
table,72,1,0,https://orkg.org/resource/R595117
table,72,2,0,https://orkg.org/resource/R370508
table,72,3,0,NIL
table,72,4,0,NIL
table,72,5,0,L1057314
table,72,6,0,L1057315
table,72,7,0,L1057316
table,72,8,0,L1057317
table,72,9,0,L1057318
table,72,10,0,https://orkg.org/resource/R595118
table,72,11,0,https://orkg.org/resource/wikidata:Q106289326
table,72,12,0,L1057313
table,72,13,0,https://orkg.org/resource/R595020
table,72,14,0,NIL